"Crear hora","Casa de apuestas","ID Padre","ID de usuario",Usuario,Tipo,"ID de transacción","Nombre de usuario del emisor",Moneda,Ingresos,Estado,Total,Comisión,Saldo,"Saldo actual",Billeteras,"Tipo de transacción","grupo causal",causal,"producto causal",Descripción,Nota,"Dirección IP"
"2025-09-22 00:08:34",pe.aciertala.com,782425139,787891142,luisardo45,"Player Online",109681084049,luisardo45shop,PEN,50,0.00,50,,270.39,320.39,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,161.132.37.132
"2025-09-22 06:59:47",pe.aciertala.com,782425139,787580597,jorgeluis2025,"Player Online",109684937084,jorgeluis2025shop,PEN,50,0.00,50,,10.71,60.71,SportBooks,Deposit,"Depósito - Retiro","Alps Withdraw Rejected (1027)",Payments,"Retiro Rechazado",,200.121.230.237
"2025-09-22 06:57:42",pe.aciertala.com,782425139,787839779,qwdannyroman,"Player Online",109684898285,qwdannyromanshop,PEN,200,0.00,200,,2382.25,2582.25,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,132.251.1.94
"2025-09-22 07:00:39",pe.aciertala.com,782953459,783262958,clienteswebpe,Tienda,109684952183,clienteswebpeunknown,PEN,2000,0.00,2000,,1486.36,3486.36,SportBooks,Deposit,"Depósito - Retiro","Cupón redimido (12)",Cupón,"#2023088 Voucher Canjeado",,177.112.207.214
"2025-09-22 07:49:30",pe.aciertala.com,782425139,787716539,zolander123,"Player Online",109685878838,zolander123shop,PEN,50,0.00,50,,0.09,50.09,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,181.176.95.232
"2025-09-22 11:41:12",pe.aciertala.com,782953777,787760072,T10Mancocapac,Operador,109689864119,"ANTHIA CHERO Aciertala Gestor",PEN,2000,0.00,2000,,15,2015,SportBooks,Deposit,"Depósito - Retiro","Ajuste de apuesta (80)",Miscellaneous,"Depósito De Sportsbook",saldo,181.233.152.6
"2025-09-22 11:46:22",pe.aciertala.com,782425139,783589778,enriquefgch,"Player Online",109689975098,enriquefgchshop,PEN,50,0.00,50,,0.01,50.01,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,181.176.231.244
"2025-09-22 11:12:49",pe.aciertala.com,782425139,784100114,juanlucar,"Player Online",109689309548,"Génesis. Aciertala Gestor",PEN,8,0.00,8,,0.19,8.19,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",177.112.207.214
"2025-09-22 11:18:13",pe.aciertala.com,782425139,786673244,huallanca,"Player Online",109689407372,huallancashop,PEN,190,0.00,190,,0.11,190.11,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,179.6.13.94
"2025-09-22 11:19:13",pe.aciertala.com,782425139,787911617,josech2017,"Player Online",109689426767,josech2017shop,PEN,286,0.00,286,,54.48,340.48,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,190.237.10.91
"2025-09-22 11:24:15",pe.aciertala.com,782425139,787780568,IRWING35,"Player Online",109689527459,IRWING35shop,PEN,50,0.00,50,,0,50,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.168.85
"2025-09-22 09:36:29",pe.aciertala.com,782425139,787836953,Margot09,"Player Online",109687703741,Margot09shop,PEN,50,0.00,50,,0.02,50.02,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,181.176.102.113
"2025-09-22 14:52:47",pe.aciertala.com,782425139,787934747,broko0307,"Player Online",109694671877,broko0307shop,PEN,20,0.00,20,,0.84,20.84,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,181.176.87.23
"2025-09-22 14:53:47",pe.aciertala.com,782425139,784100114,juanlucar,"Player Online",109694696336,"lauren reyes Gestor",PEN,15,0.00,15,,0.19,15.19,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",181.56.2.117
"2025-09-22 13:40:17",pe.aciertala.com,782425139,787906352,Fernandocp23,"Player Online",109692698516,Fernandocp23shop,PEN,50,0.00,50,,0.23,50.23,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.184.55.60
"2025-09-22 14:34:56",pe.aciertala.com,782425139,787780568,IRWING35,"Player Online",109694229839,IRWING35shop,PEN,20,0.00,20,,51.94,71.94,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.251.1.60
"2025-09-22 14:29:36",pe.aciertala.com,782425139,787903856,pepo,"Player Online",109694085221,peposhop,PEN,30,0.00,30,,0.04,30.04,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.7.16.41
"2025-09-22 15:14:46",pe.aciertala.com,783765743,783786980,PABLO27,"Player Retail",109695216257,PABLO27shop,PEN,280,0.00,280,,12.6,292.6,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,179.6.39.7
"2025-09-22 15:16:21",pe.aciertala.com,782953777,787760084,T13Mancocapac,Operador,109695256004,"ANTHIA CHERO Aciertala Gestor",PEN,2000,0.00,2000,,12.29,2012.29,SportBooks,Deposit,"Depósito - Retiro","Ajuste de apuesta (80)",Miscellaneous,"Depósito De Sportsbook",saldo,181.233.152.6
"2025-09-22 15:20:21",pe.aciertala.com,783765743,783786980,PABLO27,"Player Retail",109695354029,PABLO27shop,PEN,280,0.00,280,,12.6,292.6,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,179.6.39.7
"2025-09-22 12:27:41",pe.aciertala.com,782425139,783339383,RSUCARI,"Player Online",109690831316,RSUCARIshop,PEN,50,0.00,50,,195.64,245.64,SportBooks,Deposit,"Depósito - Retiro","Alps Online Deposit (1017)",Payments,Deposito,,38.43.130.201
"2025-09-22 12:29:12",pe.aciertala.com,782425139,787353104,yerlis04,"Player Online",109690866452,"lauren reyes Gestor",PEN,5,0.00,5,,0,5,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",181.56.2.117
"2025-09-22 13:14:45",pe.aciertala.com,782425139,787816643,HETH,"Player Online",109692010682,HETHshop,PEN,20,0.00,20,,0,20,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.80.73
"2025-09-22 13:09:36",pe.aciertala.com,782425139,787920011,crzzz123,"Player Online",109691878574,crzzz123shop,PEN,30,0.00,30,,0.32,30.32,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.45.224
"2025-09-22 12:58:47",pe.aciertala.com,782425139,787911617,josech2017,"Player Online",109691609606,josech2017shop,PEN,50,0.00,50,,54.48,104.48,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,190.237.10.91
"2025-09-22 12:47:16",pe.aciertala.com,782425139,787719455,Paulina126,"Player Online",109691316869,Paulina126shop,PEN,50,0.00,50,,0.38,50.38,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,190.236.0.218
"2025-09-22 14:20:26",pe.aciertala.com,782425139,787712291,jeloy1208,"Player Online",109693828583,jeloy1208shop,PEN,23,0.00,23,,0,23,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,38.56.216.43
"2025-09-22 14:17:36",pe.aciertala.com,782425139,786673244,huallanca,"Player Online",109693748639,huallancashop,PEN,50,0.00,50,,190.11,240.11,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,38.43.130.188
"2025-09-22 14:13:45",pe.aciertala.com,782425139,784100114,juanlucar,"Player Online",109693644188,"lauren reyes Gestor",PEN,15,0.00,15,,0.19,15.19,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",181.56.2.117
"2025-09-22 16:33:25",pe.aciertala.com,782425139,787890812,Adler1471,"Player Online",109697080253,Adler1471shop,PEN,50,0.00,50,,0.04,50.04,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,38.25.98.94
"2025-09-22 15:39:10",pe.aciertala.com,782425139,787773053,estagen21,"Player Online",109695818183,estagen21shop,PEN,50,0.00,50,,0.95,50.95,SportBooks,Deposit,"Depósito - Retiro","Alps Online Deposit (1017)",Payments,Deposito,,179.6.153.138
"2025-09-22 16:20:39",pe.aciertala.com,782425139,784100114,juanlucar,"Player Online",109696782863,"lauren reyes Gestor",PEN,10,0.00,10,,0.19,10.19,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",181.56.2.117
"2025-09-22 16:36:23",pe.aciertala.com,787195115,787876655,T01LURIN,Operador,109697148749,"ANTHIA CHERO Aciertala Gestor",PEN,2000,0.00,2000,,24,2024,SportBooks,Deposit,"Depósito - Retiro","Ajuste de apuesta (80)",Miscellaneous,"Depósito De Sportsbook",saldo,181.233.152.6
"2025-09-22 16:54:57",pe.aciertala.com,782425139,783559866,Jesse345,"Player Online",109697563760,Jesse345shop,PEN,50,0.00,50,,170.39,220.39,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,179.7.94.38
"2025-09-22 17:58:09",pe.aciertala.com,782425139,783598206,Chornap,"Player Online",109698781304,Chornapshop,PEN,2000,0.00,2000,,5416.61,7416.61,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,179.6.167.179
"2025-09-22 17:58:55",pe.aciertala.com,782425139,787755221,aranguri76,"Player Online",109698793151,aranguri76shop,PEN,900,0.00,900,,368.95,1268.95,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,38.255.109.178
"2025-09-22 18:19:38",pe.aciertala.com,782425139,787925099,Javier2301,"Player Online",109699088117,"lauren reyes Gestor",PEN,35,0.00,35,,15.91,50.91,SportBooks,Deposit,"Depósito - Retiro","Cupón Cancelado (14)",Cupón,"#2023109 Voucher Cancelado","por petición del cliente",190.120.229.196
"2025-09-22 18:12:44",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109698994664,cesitar1shop,PEN,50,0.00,50,,0.5,50.5,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,132.184.55.6
"2025-09-22 18:22:48",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109699131881,"lauren reyes Gestor",PEN,70,0.00,70,,0.22,70.22,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",190.120.229.196
"2025-09-22 17:11:55",pe.aciertala.com,782425139,787949105,Senon2025,"Player Online",109697933420,Senon2025shop,PEN,50,0.00,50,,0,50,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,190.239.92.230
"2025-09-22 17:37:01",pe.aciertala.com,782425139,787780016,Valentina2612,"Player Online",109698425966,Valentina2612shop,PEN,104,0.00,104,,0.03,104.03,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,179.6.171.156
"2025-09-22 18:35:56",pe.aciertala.com,782425139,786776663,danielsanchez0003acier,"Player Online",109699303811,danielsanchez0003aciershop,PEN,50,0.00,50,,17.7,67.7,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,179.6.3.62
"2025-09-23 09:41:46",pe.aciertala.com,782425139,786668150,Arnold337,"Player Online",109707635687,Arnold337shop,PEN,60,0.00,60,,692.35,752.35,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,181.176.45.153
"2025-09-23 09:33:06",pe.aciertala.com,782425139,787872182,johanngh,"Player Online",109707495746,johannghshop,PEN,120,0.00,120,,420.08,540.08,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,38.250.157.117
"2025-09-23 10:06:06",pe.aciertala.com,782425139,787872182,johanngh,"Player Online",109708038137,johannghshop,PEN,60,0.00,60,,518.08,578.08,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,38.250.157.117
"2025-09-23 10:04:37",pe.aciertala.com,782425139,787872182,johanngh,"Player Online",109708013276,johannghshop,PEN,500,0.00,500,,18.08,518.08,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,38.250.157.117
"2025-09-22 23:26:46",pe.aciertala.com,782425139,787849133,MURIEL,"Player Online",109700886266,MURIELshop,PEN,50,0.00,50,,4.69,54.69,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,138.84.38.248
"2025-09-22 23:38:46",pe.aciertala.com,782425139,786673244,huallanca,"Player Online",109700903471,huallancashop,PEN,70,0.00,70,,40.61,110.61,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.13.94
"2025-09-23 10:51:06",pe.aciertala.com,782425139,787836953,Margot09,"Player Online",109708781084,Margot09shop,PEN,50,0.00,50,,51.34,101.34,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,181.176.111.224
"2025-09-23 11:01:26",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109708959491,cesitar1shop,PEN,50,0.00,50,,0,50,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.184.55.54
"2025-09-23 11:10:36",pe.aciertala.com,782425139,787911617,josech2017,"Player Online",109709125058,josech2017shop,PEN,50,0.00,50,,105.37,155.37,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,190.237.10.91
"2025-09-22 19:11:05",pe.aciertala.com,782425139,784100114,juanlucar,"Player Online",109699714319,"lauren reyes Gestor",PEN,15,0.00,15,,0.19,15.19,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",190.120.229.196
"2025-09-22 19:11:27",pe.aciertala.com,782425139,787781504,Lilit123,"Player Online",109699717757,Lilit123shop,PEN,62,0.00,62,,0.11,62.11,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.7.18
"2025-09-22 19:06:46",pe.aciertala.com,782425139,787816643,HETH,"Player Online",109699671512,HETHshop,PEN,20,0.00,20,,0.2,20.2,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.80.73
"2025-09-22 19:07:07",pe.aciertala.com,782425139,787756826,mael93,"Player Online",109699675385,mael93shop,PEN,62,0.00,62,,0.47,62.47,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.171.236
"2025-09-22 19:16:10",pe.aciertala.com,782425139,784100114,juanlucar,"Player Online",109699763654,"lauren reyes Gestor",PEN,30,0.00,30,,0.19,30.19,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",190.120.229.196
"2025-09-22 20:12:04",pe.aciertala.com,782425139,787934747,broko0307,"Player Online",109700205032,broko0307shop,PEN,70,0.00,70,,31.47,101.47,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,181.67.176.12
"2025-09-22 20:14:11",pe.aciertala.com,782425139,787934747,broko0307,"Player Online",109700217698,broko0307shop,PEN,70,0.00,70,,31.47,101.47,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,181.67.176.12
"2025-09-22 20:14:56",pe.aciertala.com,782425139,783536766,coconout,"Player Online",109700223347,coconoutshop,PEN,50,0.00,50,,0.14,50.14,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.12.243
"2025-09-22 20:41:06",pe.aciertala.com,782425139,787806152,Wachonne,"Player Online",109700372171,Wachonneshop,PEN,50,0.00,50,,0.84,50.84,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,181.176.88.66
"2025-09-22 20:49:54",pe.aciertala.com,782425139,786949001,Cris91GR,"Player Online",109700416298,Cris91GRshop,PEN,60,0.00,60,,240.5,300.5,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,38.253.131.223
"2025-09-22 20:51:17",pe.aciertala.com,782425139,786658553,DValpa93,"Player Online",109700423078,DValpa93shop,PEN,50,0.00,50,,1610.42,1660.42,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,179.6.91.68
"2025-09-22 20:54:38",pe.aciertala.com,782425139,786658670,Leyla,"Player Online",109700438894,Leylashop,PEN,50,0.00,50,,331.77,381.77,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.12.15
"2025-09-22 20:59:47",pe.aciertala.com,782425139,787732721,Emiliano,"Player Online",109700464028,Emilianoshop,PEN,50,0.00,50,,514.92,564.92,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.155.72
"2025-09-22 21:04:56",pe.aciertala.com,782425139,787905251,eduque23,"Player Online",109700491076,eduque23shop,PEN,50,0.00,50,,180.47,230.47,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.7.16.48
"2025-09-23 09:04:20",pe.aciertala.com,782425139,787920011,crzzz123,"Player Online",109707040007,crzzz123shop,PEN,100,0.00,100,,0.24,100.24,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.45.224
"2025-09-23 09:25:26",pe.aciertala.com,782425139,787844717,Lukt2025,"Player Online",109707374819,Lukt2025shop,PEN,280,0.00,280,,0.39,280.39,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,143.105.157.147
