"Crear hora","Casa de apuestas","ID Padre","ID de usuario",Usuario,Tipo,"ID de transacción","Nombre de usuario del emisor",Moneda,Ingresos,Estado,Total,Comisión,Saldo,"Saldo actual",Billeteras,"Tipo de transacción","grupo causal",causal,"producto causal",Descripción,Nota,"Dirección IP"
"2025-09-22 20:48:05",pe.aciertala.com,782425139,787349360,fernando03,"Player Online",109700407712,fernando03shop,PEN,30,0.00,30,,7.29,37.29,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,181.176.107.238
"2025-09-23 08:18:55",pe.aciertala.com,787850000,787850045,T05ALCAZAR,Operador,109706254466,"ANTHIA CHERO Aciertala Gestor",PEN,2000,0.00,2000,,0.27,2000.27,SportBooks,Deposit,"Depósito - Retiro","Ajuste de apuesta (80)",Miscellaneous,"Depósito De Sportsbook",saldo,181.233.152.6
"2025-09-23 08:20:28",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109706283236,cesitar1shop,PEN,50,0.00,50,,950.1,1000.1,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,132.184.55.220
"2025-09-23 07:54:46",pe.aciertala.com,782425139,787735541,chris,"Player Online",109705825649,chrisshop,PEN,120,0.00,120,,0.61,120.61,SportBooks,Deposit,"Depósito - Retiro","Alps Withdraw Rejected (1027)",Payments,"Retiro Rechazado",,177.91.250.34
"2025-09-22 19:17:16",pe.aciertala.com,782425139,787842665,Malkavian159,"Player Online",109699773920,Malkavian159shop,PEN,50,0.00,50,,0.18,50.18,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,38.25.17.200
"2025-09-22 19:23:37",pe.aciertala.com,782425139,787734617,Dior077,"Player Online",109699831037,"lauren reyes Gestor",PEN,5,0.00,5,,0,5,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",190.120.229.196
"2025-09-22 19:32:03",pe.aciertala.com,782425139,787470200,daca,"Player Online",109699902086,dacashop,PEN,5,0.00,5,,1.99,6.99,SportBooks,Deposit,"Depósito - Retiro","Cupón redimido (12)",Cupón,"#2023112 Voucher Canjeado",,132.251.0.207
"2025-09-22 19:37:25",pe.aciertala.com,782425139,783196143,jlrm619,"Player Online",109699946312,jlrm619shop,PEN,50,0.00,50,,60.03,110.03,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,181.64.13.1
"2025-09-22 19:53:41",pe.aciertala.com,782425139,784100114,juanlucar,"Player Online",109700075465,"lauren reyes Gestor",PEN,20,0.00,20,,0.19,20.19,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",190.120.229.196
"2025-09-22 20:06:06",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109700161208,"Carolina Parra Gestor",PEN,50,0.00,50,,0.95,50.95,SportBooks,Deposit,"Depósito - Retiro","Ajuste de apuesta (80)",Miscellaneous,"Depósito De Sportsbook","Recarga al toque",138.186.143.50
"2025-09-22 20:06:26",pe.aciertala.com,782425139,787934612,Davles,"Player Online",109700163785,Davlesshop,PEN,20,0.00,20,,0.63,20.63,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,181.176.84.155
"2025-09-23 07:46:36",pe.aciertala.com,782425139,787780568,IRWING35,"Player Online",109705674686,IRWING35shop,PEN,149,0.00,149,,0.66,149.66,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,179.6.168.85
"2025-09-23 09:18:01",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109707254621,cesitar1shop,PEN,50,0.00,50,,0.2,50.2,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.184.55.54
"2025-09-23 09:05:40",pe.aciertala.com,782425139,787748381,KEVINDEMO321,"Player Online",109707060971,KEVINDEMO321shop,PEN,62,0.00,62,,0.03,62.03,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.137.97
"2025-09-23 09:48:06",pe.aciertala.com,782425139,787349360,fernando03,"Player Online",109707739781,fernando03shop,PEN,20,0.00,20,,0.29,20.29,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,181.176.231.45
"2025-09-23 11:47:41",pe.aciertala.com,782425139,787850972,myupanqui,"Player Online",109709863853,myupanquishop,PEN,50,0.00,50,,467.01,517.01,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,190.239.75.85
"2025-09-23 11:36:16",pe.aciertala.com,782425139,787712291,jeloy1208,"Player Online",109709627861,jeloy1208shop,PEN,30,0.00,30,,0,30,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,161.132.109.192
"2025-09-23 11:11:56",pe.aciertala.com,782425139,787931855,pajares,"Player Online",109709149952,pajaresshop,PEN,42,0.00,42,,0.51,42.51,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,186.40.106.167
"2025-09-23 11:17:07",pe.aciertala.com,782953645,787757306,T01CTOGRANDE2,Operador,109709246321,"ANTHIA CHERO Aciertala Gestor",PEN,3000,0.00,3000,,2,3002,SportBooks,Deposit,"Depósito - Retiro","Ajuste de apuesta (80)",Miscellaneous,"Depósito De Sportsbook",slaod,181.233.152.6
"2025-09-23 11:18:27",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109709272865,cesitar1shop,PEN,100,0.00,100,,0,100,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.184.55.54
"2025-09-23 11:24:36",pe.aciertala.com,782425139,787745093,valentin21,"Player Online",109709395802,valentin21shop,PEN,50,0.00,50,,0.1,50.1,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,38.253.158.13
"2025-09-23 11:27:15",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109709449574,"Eliezer Bartolozzi Aciertala Gestor",PEN,50,0.00,50,,0.2,50.2,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","al toque",177.152.87.161
"2025-09-23 11:27:26",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109709453201,cesitar1shop,PEN,200,0.00,200,,0,200,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.184.55.54
"2025-09-23 11:05:49",pe.aciertala.com,782425139,785344119,Carlos1414,"Player Online",109709035586,Carlos1414shop,PEN,30,0.00,30,,0.74,30.74,SportBooks,Deposit,"Depósito - Retiro","Alps Online Deposit (1017)",Payments,Deposito,,200.121.216.199
"2025-09-23 11:42:06",pe.aciertala.com,782425139,787850807,BrunitoZam,"Player Online",109709748770,BrunitoZamshop,PEN,500,0.00,500,,15.49,515.49,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,181.176.106.140
"2025-09-23 12:00:36",pe.aciertala.com,782425139,783589778,enriquefgch,"Player Online",109710141185,enriquefgchshop,PEN,50,0.00,50,,0.05,50.05,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,181.176.231.244
"2025-09-23 12:02:46",pe.aciertala.com,782425139,787890812,Adler1471,"Player Online",109710189200,Adler1471shop,PEN,50,0.00,50,,53,103,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,38.25.98.94
"2025-09-23 12:02:36",pe.aciertala.com,782425139,787689272,Lucero94,"Player Online",109710185537,Lucero94shop,PEN,50,0.00,50,,0.21,50.21,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,132.157.129.233
"2025-09-23 12:15:43",pe.aciertala.com,782425139,784100114,juanlucar,"Player Online",109710470897,"lauren reyes Gestor",PEN,8,0.00,8,,13.19,21.19,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",190.120.229.196
"2025-09-23 12:09:00",pe.aciertala.com,782425139,787805549,Ysagirl,"Player Online",109710321863,Ysagirlshop,PEN,50,0.00,50,,0.13,50.13,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,132.191.2.91
"2025-09-23 06:11:54",pe.aciertala.com,782425139,787719266,jack2408,"Player Online",109703919620,jack2408shop,PEN,50,0.00,50,,0.09,50.09,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,38.255.109.181
"2025-09-23 07:13:25",pe.aciertala.com,782425139,787786997,JGibson91,"Player Online",109705058339,JGibson91shop,PEN,50,0.00,50,,0.49,50.49,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,209.45.55.211
"2025-09-23 07:34:36",pe.aciertala.com,782425139,787897898,admluhues,"Player Online",109705446287,admluhuesshop,PEN,58,0.00,58,,0.55,58.55,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,200.106.20.72
"2025-09-23 07:35:07",pe.aciertala.com,782425139,787719455,Paulina126,"Player Online",109705455833,Paulina126shop,PEN,73,0.00,73,,0.34,73.34,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,190.236.0.8
"2025-09-23 07:38:03",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109705510262,cesitar1shop,PEN,1000,0.00,1000,,0.1,1000.1,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,132.184.55.220
"2025-09-23 04:36:26",pe.aciertala.com,782425139,787891142,luisardo45,"Player Online",109702300646,luisardo45shop,PEN,50,0.00,50,,252.62,302.62,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,161.132.37.132
"2025-09-23 05:36:06",pe.aciertala.com,782425139,787802474,calram5,"Player Online",109703280485,calram5shop,PEN,50,0.00,50,,26.81,76.81,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,190.42.184.136
"2025-09-23 10:40:26",pe.aciertala.com,782425139,787831517,darthmau26,"Player Online",109708599002,darthmau26shop,PEN,50,0.00,50,,12.27,62.27,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,190.235.44.162
"2025-09-23 10:41:24",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109708614695,"Eliezer Bartolozzi Aciertala Gestor",PEN,57,0.00,57,,0.21,57.21,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","al toque",177.152.87.161
"2025-09-23 10:39:37",pe.aciertala.com,782425139,787717796,EDUARDO3030,"Player Online",109708585214,EDUARDO3030shop,PEN,50,0.00,50,,0.12,50.12,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.80.19
"2025-09-23 02:12:16",pe.aciertala.com,782425139,787947626,Humbert7,"Player Online",109701120374,Humbert7shop,PEN,20,0.00,20,,0,20,SportBooks,Deposit,"Depósito - Retiro","Alps Online Deposit (1017)",Payments,Deposito,,190.43.154.13
"2025-09-23 02:02:06",pe.aciertala.com,782425139,787949531,Jufaorvi23,"Player Online",109701100829,Jufaorvi23shop,PEN,90,0.00,90,,0.42,90.42,SportBooks,Deposit,"Depósito - Retiro","XACC TuPay deposit (2024)",Payments,Deposit,,132.251.1.204
"2025-09-23 13:02:01",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109711584614,"Eliezer Bartolozzi Aciertala Gestor",PEN,64,0.00,64,,0.25,64.25,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","al toque",177.152.87.161
"2025-09-23 16:26:25",pe.aciertala.com,782425139,783027979,maycol2025,"Player Online",109716849863,maycol2025shop,PEN,20,0.00,20,,0,20,SportBooks,Deposit,"Depósito - Retiro","Cupón redimido (12)",Cupón,"#2023136 Voucher Canjeado",,179.7.88.233
"2025-09-23 14:41:58",pe.aciertala.com,782953903,787760786,T07VARADEORO,Operador,109714256249,"ANTHIA CHERO Aciertala Gestor",PEN,3000,0.00,3000,,68,3068,SportBooks,Deposit,"Depósito - Retiro","Ajuste de apuesta (80)",Miscellaneous,"Depósito De Sportsbook",saldo,181.233.152.6
"2025-09-23 17:21:11",pe.aciertala.com,782425139,787951472,jesusmayhuiri726,"Player Online",109718055593,jesusmayhuiri726shop,PEN,259,0.00,259,,0.79,259.79,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,45.232.149.242
"2025-09-23 17:07:22",pe.aciertala.com,782425139,787951472,jesusmayhuiri726,"Player Online",109717768910,jesusmayhuiri726shop,PEN,261,0.00,261,,0.29,261.29,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,45.232.149.242
"2025-09-23 16:58:47",pe.aciertala.com,782425139,787936745,Andrea2102,"Player Online",109717588310,Andrea2102shop,PEN,20,0.00,20,,0.9,20.9,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,190.237.121.99
"2025-09-23 15:59:06",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109716225713,cesitar1shop,PEN,50,0.00,50,,0.1,50.1,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.184.55.54
"2025-09-23 16:13:17",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109716545903,cesitar1shop,PEN,100,0.00,100,,0.1,100.1,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.184.55.54
"2025-09-23 16:04:37",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109716346511,cesitar1shop,PEN,50,0.00,50,,0.1,50.1,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.184.55.54
"2025-09-23 17:32:57",pe.aciertala.com,782425139,787712291,jeloy1208,"Player Online",109718287904,jeloy1208shop,PEN,30,0.00,30,,0,30,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,161.132.109.192
"2025-09-23 17:56:15",pe.aciertala.com,782425139,787920011,crzzz123,"Player Online",109718695925,crzzz123shop,PEN,50,0.00,50,,0,50,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.45.224
"2025-09-23 17:44:19",pe.aciertala.com,782425139,784100114,juanlucar,"Player Online",109718498876,"Maria Vargas Gestor",PEN,10,0.00,10,,0.19,10.19,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","Recarga al Toque",190.236.255.107
"2025-09-23 18:00:08",pe.aciertala.com,782425139,787776128,jeanmaik,"Player Online",109718757758,"lauren reyes Gestor",PEN,10,0.00,10,,0.82,10.82,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",190.120.229.196
"2025-09-23 18:28:30",pe.aciertala.com,782425139,783588842,fredyal,"Player Online",109719154853,fredyalshop,PEN,120,0.00,120,,0.33,120.33,SportBooks,Deposit,"Depósito - Retiro","Cupón redimido (12)",Cupón,"#2023142 Voucher Canjeado",,179.7.89.71
"2025-09-23 18:29:41",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109719170120,"Maria Vargas Gestor",PEN,32,0.00,32,,0,32,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","Recarga al Toque",190.236.255.107
"2025-09-23 18:29:48",pe.aciertala.com,787246115,787892429,T9MercadoRojo,Operador,109719171575,"ANTHIA CHERO Aciertala Gestor",PEN,2000,0.00,2000,,1.02,2001.02,SportBooks,Deposit,"Depósito - Retiro","Ajuste de apuesta (80)",Miscellaneous,"Depósito De Sportsbook",saldo,181.233.152.6
"2025-09-23 18:54:36",pe.aciertala.com,782425139,786658670,Leyla,"Player Online",109719465707,Leylashop,PEN,50,0.00,50,,382.04,432.04,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.6.12.15
"2025-09-23 18:58:03",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109719500852,"Maria Vargas Gestor",PEN,63,0.00,63,,0,63,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","Recarga al Toque",190.236.255.107
"2025-09-23 20:31:03",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109720182053,"Maria Vargas Gestor",PEN,70,0.00,70,,0.54,70.54,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","Recarga al Toque",190.236.255.107
"2025-09-23 20:22:14",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109720141484,"Maria Vargas Gestor",PEN,50,0.00,50,,0.8,50.8,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","Recarga al toque",190.236.255.107
"2025-09-23 20:47:16",pe.aciertala.com,782425139,787951928,jeff_051,"Player Online",109720253879,jeff_051shop,PEN,110,0.00,110,,0,110,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,181.67.43.222
"2025-09-23 20:55:09",pe.aciertala.com,782425139,787850807,BrunitoZam,"Player Online",109720282466,BrunitoZamshop,PEN,500,0.00,500,,280.49,780.49,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,181.176.112.131
"2025-09-23 21:28:26",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109720392848,"Maria Vargas Gestor",PEN,100,0.00,100,,0.2,100.2,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","Recarga al Toque",190.236.255.107
"2025-09-23 21:46:56",pe.aciertala.com,782425139,787951988,Mabel13,"Player Online",109720442936,Mabel13shop,PEN,20,0.00,20,,0,20,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,190.42.33.191
"2025-09-23 21:55:23",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109720465403,"Maria Vargas Gestor",PEN,100,0.00,100,,0.13,100.13,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","Recarga al Toque",190.236.255.107
"2025-09-23 22:48:26",pe.aciertala.com,782425139,787950833,cars2420,"Player Online",109720572044,cars2420shop,PEN,50,0.00,50,,0,50,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.7.64.241
"2025-09-23 22:25:24",pe.aciertala.com,782425139,787715396,Luiys_7,"Player Online",109720534646,Luiys_7shop,PEN,20,0.00,20,,0,20,SportBooks,Deposit,"Depósito - Retiro","Alps Online Deposit (1017)",Payments,Deposito,,177.91.249.0
"2025-09-23 20:12:36",pe.aciertala.com,782425139,787755029,julioDD,"Player Online",109720100585,julioDDshop,PEN,50,0.00,50,,51.26,101.26,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,138.84.38.248
